job_ID,job_type,container_number,QC_name,QC_job_sequence,yard_name,alt_yard_names,assigned_yard_name,assigned_HT_name,yard_status,QC_status,HT_status,job_status,start_time,end_time
JOB6977115C,DI,CONT3891392X,QC7,QC7_0562,G2,"['B2', 'H2', 'A2']",G2,HT_64,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,246470,251830
JOB2408633R,LO,CONT5873188T,QC7,QC7_0563,B1,"[nan, nan, nan]",B1,HT_23,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,246470,250690
JOB6512272G,DI,CONT4685526Y,QC7,QC7_0564,A2,"['E1', 'B1', 'H1']",H1,HT_68,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,246470,252600
JOB8642900U,DI,CONT2157882P,QC7,QC7_0565,D2,"['F1', 'G2', 'B2']",G2,HT_59,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,246750,252840
JOB8452742I,DI,CONT6847909E,QC7,QC7_0566,H2,"['G1', 'D1', 'F2']",G1,HT_62,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,246820,253510
JOB2036542O,DI,CONT4076181Z,QC7,QC7_0567,H1,"['F2', 'G1', 'D1']",H1,HT_72,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,247940,253510
JOB5100401J,DI,CONT5794557J,QC7,QC7_0568,D1,"['E1', 'F1', 'A1']",F1,HT_55,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,248010,254360
JOB3404648R,LO,CONT7779544I,QC7,QC7_0569,B2,"[nan, nan, nan]",B2,HT_33,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,248500,253040
JOB0327049U,DI,CONT7928053N,QC7,QC7_0570,C2,"['F2', 'B1', 'D2']",F2,HT_63,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,249760,255060
JOB2163564F,LO,CONT2349970N,QC7,QC7_0571,A1,"[nan, nan, nan]",A1,HT_30,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,249760,253870
JOB4214035G,DI,CONT7720316I,QC7,QC7_0572,A1,"['H2', 'A2', 'E2']",H2,HT_64,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,251860,255880
JOB7428233Q,DI,CONT9013807Y,QC7,QC7_0573,B2,"['H2', 'E2', 'G1']",H2,HT_65,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,251860,256160
JOB7006848M,LO,CONT9099086O,QC7,QC7_0574,G1,"[nan, nan, nan]",G1,HT_68,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,252630,255430
JOB7689646C,LO,CONT6028426U,QC7,QC7_0575,A2,"[nan, nan, nan]",A2,HT_35,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,252840,255730
JOB8306490Q,DI,CONT9125193T,QC7,QC7_0576,B2,"['C1', 'H1', 'F2']",H1,HT_62,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,253540,258120
JOB8895634W,DI,CONT8984779P,QC7,QC7_0577,A1,"['C2', 'B1', 'D1']",D1,HT_72,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,253540,257790
JOB8743386W,DI,CONT5648020X,QC7,QC7_0578,C1,"['A2', 'E2', 'B1']",E2,HT_55,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,254380,258580
JOB7427057D,LO,CONT2940854P,QC7,QC7_0579,G2,"[nan, nan, nan]",G2,HT_36,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,254380,257270
JOB2672812Y,DI,CONT8433872V,QC7,QC7_0580,A1,"['F1', 'H1', 'D1']",H1,HT_63,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,255080,259460
JOB7249966M,LO,CONT8336516S,QC7,QC7_0581,D1,"[nan, nan, nan]",D1,HT_29,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,255080,258100
JOB4689896O,DI,CONT8359193E,QC7,QC7_0582,B1,"['G2', 'F1', 'D2']",G2,HT_64,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,255920,260110
JOB6881393D,DI,CONT8803851G,QC7,QC7_0583,D2,"['E2', 'D1', 'H2']",H2,HT_65,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,256200,260190
JOB1530000Y,LO,CONT9642587B,QC7,QC7_0584,E1,"[nan, nan, nan]",E1,HT_58,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,256200,259470
JOB3406989Q,LO,CONT5769852T,QC7,QC7_0585,G1,"[nan, nan, nan]",G1,HT_59,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,256200,259570
JOB7493094T,LO,CONT9885491J,QC7,QC7_0586,A1,"[nan, nan, nan]",A1,HT_04,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,258160,261320
JOB8578400B,DI,CONT9318464P,QC7,QC7_0587,F1,"['C2', 'B1', 'F2']",F1,HT_62,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,258160,262810
JOB1772257O,DI,CONT1862322J,QC7,QC7_0588,C1,"['G2', 'E1', 'B1']",G2,HT_67,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,258580,263620
JOB4526022V,DI,CONT8614745O,QC7,QC7_0589,B1,"['D1', 'E1', 'A1']",B1,HT_57,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,258580,264040
JOB4594662F,LO,CONT3820755G,QC7,QC7_0590,C1,"[nan, nan, nan]",C1,HT_58,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,259490,262680
JOB5328918G,LO,CONT7961754M,QC7,QC7_0591,B2,"[nan, nan, nan]",B2,HT_63,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,259490,262960
JOB0208482R,DI,CONT2403203E,QC7,QC7_0592,D1,"['A2', 'H2', 'F2']",H2,HT_64,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,260120,265000
JOB2095502H,DI,CONT2696064Y,QC7,QC7_0593,H1,"['B1', 'A2', 'D2']",H1,HT_65,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,260190,265180
JOB0325539K,DI,CONT3415942O,QC7,QC7_0594,D2,"['A2', 'E1', 'F2']",F2,HT_30,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,260190,266070
JOB9099865L,LO,CONT9351144J,QC7,QC7_0595,B2,"[nan, nan, nan]",B2,HT_19,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,260190,264560
JOB4495409J,LO,CONT2883125I,QC7,QC7_0596,A1,"[nan, nan, nan]",A1,HT_04,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,261380,264900
JOB0958974Y,LO,CONT5011256G,QC7,QC7_0597,B1,"[nan, nan, nan]",B1,HT_11,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,262850,265900
JOB0111053N,LO,CONT0949404N,QC7,QC7_0598,D1,"[nan, nan, nan]",D1,HT_29,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,263620,267710
JOB7580404K,DI,CONT9298078J,QC7,QC7_0599,C1,"['C2', 'G1', 'F1']",G1,HT_62,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,264040,269200
JOB3674135P,DI,CONT6077912B,QC7,QC7_0600,G1,"['E1', 'F2', 'D2']",G1,HT_57,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,264040,269970
JOB6268318J,DI,CONT6093550U,QC7,QC7_0601,B1,"['E1', 'G1', 'B2']",G1,HT_49,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,264040,270610
JOB4202623J,LO,CONT6124499B,QC7,QC7_0602,F1,"[nan, nan, nan]",F1,HT_56,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,265020,269130
JOB1694183P,LO,CONT7987650S,QC7,QC7_0603,A1,"[nan, nan, nan]",A1,HT_04,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,265230,269530
JOB0452394K,LO,CONT0096840T,QC7,QC7_0604,A1,"[nan, nan, nan]",A1,HT_10,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,266070,269930
JOB7359525E,DI,CONT0885774J,QC7,QC7_0605,G1,"['E1', 'C2', 'E2']",G1,HT_64,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,266070,271480
JOB3524138T,DI,CONT7836196H,QC7,QC7_0606,A2,"['G2', 'D1', 'B2']",D1,HT_61,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,266070,272040
JOB8292777F,LO,CONT7874017C,QC7,QC7_0607,H2,"[nan, nan, nan]",H2,HT_72,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,266070,270820
JOB4173314I,LO,CONT1302678N,QC7,QC7_0608,G2,"[nan, nan, nan]",G2,HT_63,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,267750,271250
JOB4224363K,DI,CONT6555383Y,QC7,QC7_0609,A1,"['D1', 'B1', 'F2']",F2,HT_62,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,269220,273190
JOB5615824Z,DI,CONT2344896P,QC7,QC7_0610,D1,"['G2', 'F1', 'H2']",G2,HT_59,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,269990,273600
JOB1063518H,LO,CONT3583877D,QC7,QC7_0611,H2,"[nan, nan, nan]",H2,HT_79,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,270620,272980
JOB1807323E,LO,CONT8566252P,QC7,QC7_0612,E1,"[nan, nan, nan]",E1,HT_43,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,270620,273340
JOB1041100Z,DI,CONT2963583C,QC7,QC7_0613,C2,"['G1', 'D1', 'E2']",G1,HT_60,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,270620,275970
JOB2558912O,DI,CONT6755234G,QC7,QC7_0614,A1,"['H2', 'C2', 'D1']",H2,HT_70,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,270620,275450
JOB3622114S,LO,CONT6773438J,QC7,QC7_0615,E1,"[nan, nan, nan]",E1,HT_52,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,271530,274690
JOB9313801A,LO,CONT1349935O,QC7,QC7_0616,C2,"[nan, nan, nan]",C2,HT_21,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,272090,275060
JOB1786494W,LO,CONT9029015V,QC7,QC7_0617,B2,"[nan, nan, nan]",B2,HT_20,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,272090,275420
JOB3011656P,DI,CONT6642207U,QC7,QC7_0618,A1,"['F2', 'E2', 'D1']",E2,HT_64,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,272090,277170
JOB9265785K,LO,CONT9799953V,QC7,QC7_0619,G1,"[nan, nan, nan]",G1,HT_67,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,273210,276040
JOB7661863U,LO,CONT2443815K,QC7,QC7_0620,A2,"[nan, nan, nan]",A2,HT_06,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,273630,276740
JOB9068307W,LO,CONT6310420M,QC7,QC7_0621,C2,"[nan, nan, nan]",C2,HT_25,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,273630,277040
JOB0320500H,LO,CONT7047833U,QC7,QC7_0622,C2,"[nan, nan, nan]",C2,HT_10,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,273630,277720
JOB8737297K,DI,CONT8204203T,QC7,QC7_0623,B1,"['E1', 'A2', 'D2']",D2,HT_66,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,276010,280010
JOB5117336F,DI,CONT9309295B,QC7,QC7_0624,D2,"['H1', 'A1', 'G1']",G1,HT_60,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,276010,279790
JOB9348524F,LO,CONT9608172X,QC7,QC7_0625,G1,"[nan, nan, nan]",G1,HT_54,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,276010,278870
JOB0206066F,LO,CONT9372978Y,QC7,QC7_0626,F2,"[nan, nan, nan]",F2,HT_51,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,276010,279040
JOB0670804A,DI,CONT6141607C,QC7,QC7_0627,B2,"['H2', 'G2', 'A1']",G2,HT_73,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,276010,281000
JOB8539500S,LO,CONT9029236W,QC7,QC7_0628,A2,"[nan, nan, nan]",A2,HT_06,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,277200,280410
JOB7639339R,DI,CONT7560105H,QC7,QC7_0629,D1,"['A1', 'E2', 'C2']",E2,HT_64,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,277200,281990
JOB2784399J,DI,CONT0442422J,QC7,QC7_0630,D1,"['A2', 'D2', 'H1']",H1,HT_55,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,277200,282510
JOB3623297Q,LO,CONT6310114R,QC7,QC7_0631,D1,"[nan, nan, nan]",D1,HT_34,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,277200,281330
JOB7347645P,LO,CONT4549541T,QC7,QC7_0632,A1,"[nan, nan, nan]",A1,HT_01,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,277760,281720
JOB5980374H,DI,CONT3949762J,QC7,QC7_0633,A2,"['H2', 'F2', 'G1']",F2,HT_61,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,280070,283490
JOB6132245X,LO,CONT4365525M,QC7,QC7_0634,B2,"[nan, nan, nan]",B2,HT_07,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,280070,283180
JOB4967736Q,DI,CONT9990968A,QC7,QC7_0635,A1,"['G1', 'D2', 'F1']",G1,HT_62,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,280070,285090
JOB3714828R,LO,CONT1446647D,QC7,QC7_0636,G1,"[nan, nan, nan]",G1,HT_59,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,280070,283690
JOB8332862Z,DI,CONT4583342O,QC7,QC7_0637,A1,"['E1', 'B1', 'F2']",F2,HT_65,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,281050,285560
JOB5894827Y,DI,CONT9457637O,QC7,QC7_0638,A2,"['H1', 'D1', 'F1']",H1,HT_73,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,281050,285970
JOB8418318L,DI,CONT7754157E,QC7,QC7_0639,A2,"['E2', 'D2', 'H2']",H2,HT_64,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,282030,286280
JOB7811362K,LO,CONT8738246N,QC7,QC7_0640,E1,"[nan, nan, nan]",E1,HT_39,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,282520,285380
JOB3249157W,LO,CONT2880285K,QC7,QC7_0641,B2,"[nan, nan, nan]",B2,HT_16,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,282520,285600
JOB4626996U,DI,CONT6185859Z,QC7,QC7_0642,H1,"['F2', 'D2', 'C2']",H1,HT_63,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,282520,287600
JOB4019639K,DI,CONT7878782N,QC7,QC7_0643,C1,"['F1', 'G2', 'A2']",G2,HT_60,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,283500,287730
JOB7515161O,LO,CONT6948287V,QC7,QC7_0644,F2,"[nan, nan, nan]",F2,HT_35,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,283500,286880
JOB3265355R,LO,CONT2869800M,QC7,QC7_0645,H1,"[nan, nan, nan]",H1,HT_67,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,285110,288360
JOB7134706C,DI,CONT1030662H,QC7,QC7_0646,D1,"['A1', 'F1', 'B1']",F1,HT_62,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,285110,289990
JOB9249274R,DI,CONT0443010T,QC7,QC7_0647,E1,"['B1', 'G1', 'F1']",G1,HT_65,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,285600,290640
JOB9635820H,DI,CONT6006244D,QC7,QC7_0648,B2,"['A1', 'E2', 'D2']",E2,HT_73,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,286020,290640
JOB2740412P,DI,CONT1397362V,QC7,QC7_0649,G2,"['D1', 'A2', 'E2']",G2,HT_64,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,286300,291530
JOB2835684V,LO,CONT8491413P,QC7,QC7_0650,E2,"[nan, nan, nan]",E2,HT_46,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,286300,290220
JOB9322427Z,LO,CONT3660645W,QC7,QC7_0651,F2,"[nan, nan, nan]",F2,HT_61,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,286300,290860
JOB2134381E,LO,CONT4654571T,QC7,QC7_0652,A1,"[nan, nan, nan]",A1,HT_28,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,287630,291110
JOB2156211K,DI,CONT5912149I,QC7,QC7_0653,E1,"['C1', 'H1', 'G2']",G2,HT_63,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,287770,293100
JOB8002037S,DI,CONT3347833P,QC7,QC7_0654,A2,"['E1', 'B1', 'H1']",H1,HT_68,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,287770,293190
JOB2380716U,DI,CONT7895759T,QC7,QC7_0655,G1,"['E2', 'B1', 'C2']",G1,HT_67,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,288400,293870
JOB6853269L,LO,CONT1382429J,QC7,QC7_0656,B2,"[nan, nan, nan]",B2,HT_11,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,290010,293840
JOB1461989W,DI,CONT8930769F,QC7,QC7_0657,D2,"['F1', 'G1', 'A1']",F1,HT_62,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,290640,295330
JOB7770393E,DI,CONT0379904T,QC7,QC7_0658,A2,"['H1', 'C1', 'A1']",C1,HT_65,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,290640,295880
JOB1348481T,LO,CONT3380973R,QC7,QC7_0659,A1,"[nan, nan, nan]",A1,HT_37,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,291550,294710
JOB0167375F,DI,CONT6281059T,QC7,QC7_0660,A1,"['E2', 'G2', 'D1']",G2,HT_64,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,291550,296680
JOB7295986S,DI,CONT3548843K,QC7,QC7_0661,A1,"['G1', 'B1', 'E1']",G1,HT_61,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,291550,297590
JOB9910589A,LO,CONT7991226I,QC7,QC7_0662,H2,"[nan, nan, nan]",H2,HT_75,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,291550,296030
JOB4864863M,DI,CONT3109148B,QC7,QC7_0663,A1,"['D1', 'E2', 'A2']",E2,HT_63,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,293160,298250
JOB0125849T,DI,CONT3522150U,QC7,QC7_0664,B1,"['E1', 'H2', 'F2']",H2,HT_68,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,293230,298370
JOB0934481X,LO,CONT8667674M,QC7,QC7_0665,D2,"[nan, nan, nan]",D2,HT_41,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,293930,297140
JOB2789107A,DI,CONT8063151E,QC7,QC7_0666,B1,"['F2', 'H1', 'C1']",H1,HT_67,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,293930,299160
JOB0093493T,DI,CONT3105062U,QC7,QC7_0667,B2,"['A2', 'D2', 'C2']",D2,HT_62,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,295330,299390
JOB4194155Y,LO,CONT2004228J,QC7,QC7_0668,C2,"[nan, nan, nan]",C2,HT_25,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,295890,298790
JOB4903389C,LO,CONT0478818T,QC7,QC7_0669,D1,"[nan, nan, nan]",D1,HT_29,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,295890,298890
JOB0415218G,LO,CONT1764451A,QC7,QC7_0670,A2,"[nan, nan, nan]",A2,HT_02,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,296730,299890
JOB1469764E,LO,CONT1637327F,QC7,QC7_0671,G2,"[nan, nan, nan]",G2,HT_65,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,297640,300210
JOB9477243X,DI,CONT2275117L,QC7,QC7_0672,B1,"['F2', 'A1', 'E2']",F2,HT_64,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,297640,302140
JOB2985069N,LO,CONT4532687U,QC7,QC7_0673,A1,"[nan, nan, nan]",A1,HT_49,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,298270,301030
JOB9272690S,DI,CONT3297941T,QC7,QC7_0674,C2,"['B2', 'D2', 'G2']",G2,HT_63,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,298410,302680
JOB8906577D,DI,CONT0984325Z,QC7,QC7_0675,G1,"['B1', 'A2', 'D1']",G1,HT_59,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,298410,303270
JOB9829376Q,LO,CONT6928265W,QC7,QC7_0676,B2,"[nan, nan, nan]",B2,HT_10,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,299180,302460
JOB9795035X,DI,CONT2694235Y,QC7,QC7_0677,D1,"['C2', 'A2', 'E2']",D1,HT_62,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,299390,304070
JOB5507056U,DI,CONT3958354E,QC7,QC7_0678,B1,"['C1', 'G2', 'E1']",G2,HT_67,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,299390,305080
JOB1017094T,DI,CONT5815015M,QC7,QC7_0679,G2,"['A2', 'H1', 'B2']",G2,HT_60,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,299390,305940
JOB2845453X,LO,CONT3140568R,QC7,QC7_0680,F2,"[nan, nan, nan]",F2,HT_72,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,299950,303870
JOB8186667R,DI,CONT0276796E,QC7,QC7_0681,A2,"['F2', 'E2', 'C2']",F2,HT_79,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,300230,305460
JOB7017747R,DI,CONT5375673G,QC7,QC7_0682,C2,"['D1', 'B2', 'H1']",D1,HT_64,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,302190,306770
JOB4828180P,DI,CONT2304520F,QC7,QC7_0683,A2,"['F1', 'D2', 'G1']",G1,HT_70,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,302190,306480
JOB9542176B,LO,CONT3553259S,QC7,QC7_0684,C1,"[nan, nan, nan]",C1,HT_28,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,302680,305590
JOB2142284B,LO,CONT7047071R,QC7,QC7_0685,G2,"[nan, nan, nan]",G2,HT_63,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,303310,306710
JOB0691783J,DI,CONT4611916X,QC7,QC7_0686,C2,"['G2', 'C1', 'H2']",G2,HT_59,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,303310,308390
JOB7469353Y,LO,CONT0286802E,QC7,QC7_0687,F1,"[nan, nan, nan]",F1,HT_51,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,304080,307520
JOB8420851W,DI,CONT1329675C,QC7,QC7_0688,G2,"['A2', 'C2', 'G1']",G2,HT_61,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,305130,309120
JOB0879767W,DI,CONT6246687J,QC7,QC7_0689,D2,"['D1', 'G1', 'F1']",G1,HT_62,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,305970,309770
JOB0268969V,DI,CONT6690967J,QC7,QC7_0690,D1,"['C2', 'G2', 'D2']",G2,HT_60,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,305970,310380
JOB7693534C,DI,CONT5516598X,QC7,QC7_0691,F2,"['F1', 'H2', 'A2']",F2,HT_56,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,305970,310630
JOB3183950X,DI,CONT3016511N,QC7,QC7_0692,F1,"['H2', 'G1', 'D1']",G1,HT_63,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,306810,310700
JOB2708962K,LO,CONT9104326P,QC7,QC7_0693,F1,"[nan, nan, nan]",F1,HT_64,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,306810,309860
JOB6171385I,LO,CONT8449924D,QC7,QC7_0694,D2,"[nan, nan, nan]",D2,HT_28,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,306810,310160
JOB9030765Y,DI,CONT4550450B,QC7,QC7_0695,A2,"['E2', 'G2', 'D1']",G2,HT_70,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,306810,312110
JOB3162825D,DI,CONT6108900P,QC7,QC7_0696,A1,"['A2', 'C2', 'H1']",H1,HT_59,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,308420,312380
JOB5542600S,DI,CONT5604854R,QC7,QC7_0697,A2,"['D2', 'H2', 'B2']",H2,HT_72,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,308420,312940
JOB8620792X,DI,CONT2418276Y,QC7,QC7_0698,D1,"['C1', 'G1', 'E2']",G1,HT_61,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,309120,313200
